year,stateabbr,countyfips,locationname,locationid,measure,measureid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,totalpop18plus,geolocation,study_county,longitude,latitude,estimated_adults_with_depression,prevalence_percentile,case_burden_percentile,preliminary_need_score,high_need_top20,high_need_top10,poverty_pct,no_vehicle_pct,uninsured_pct,no_internet_pct,median_household_income,acs_complete,acs_all_missing,poverty_vuln_percentile,no_vehicle_vuln_percentile,uninsured_vuln_percentile,no_internet_vuln_percentile,low_income_vuln_percentile,socioeconomic_vulnerability_score,socioeconomic_vulnerability_percentile,high_vulnerability_top20,high_vulnerability_top10,depression_burden_score,refined_need_score,refined_need_percentile,refined_high_need_top20,refined_high_need_top10,high_burden_and_vulnerability_top20,high_burden_and_vulnerability_top10,nearest_trial_site_miles,nearest_trial_zip,recruiting_zips_within_5mi,unique_trials_within_5mi,recruiting_zips_within_10mi,unique_trials_within_10mi,recruiting_zips_within_25mi,unique_trials_within_25mi,recruiting_zips_within_50mi,unique_trials_within_50mi,no_trial_within_5mi,no_trial_within_10mi,no_trial_within_25mi,nearest_site_distance_disadvantage_pct,trial_opportunity_disadvantage_pct,trial_access_disadvantage_score,trial_access_disadvantage_percentile,poor_access_top20,poor_access_top10,high_need_poor_access_top20,high_need_poor_access_top10,ctadi_score,ctadi_percentile,ctadi_additive_sensitivity,ctadi_top20,ctadi_top10,ctadi_top5,critical_desert,high_priority_desert,ctadi_category
2023,NJ,34031,34031182800,34031182800,Depression among adults,DEPRESSION,Crude prevalence,15.0,12.9,17.4,2977,"{'type': 'Point', 'coordinates': [-74.1613004, 40.9058058]}","Passaic County, NJ",-74.1613004,40.9058058,446.55,36.99836867862969,44.76345840130506,40.88091353996737,False,False,29.47840453150814,52.454169130691895,39.29667217370781,26.7297457125961,19347.0,True,False,87.00826446280992,64.3305785123967,99.40495867768595,98.34710743801654,99.43801652892562,89.70578512396695,99.27272727272727,True,True,40.88091353996737,70.07682040634732,81.55371900826445,True,False,False,False,12.37328164002444,10032,0.0,0.0,0.0,0.0,24.0,47.0,33.0,52.0,True,True,False,96.4763458401305,95.88907014681892,96.18270799347471,96.4763458401305,True,True,True,False,88.70177450079646,99.04132231404958,89.01503242419747,True,True,True,False,True,HIGH_PRIORITY_DESERT
2023,NJ,34039,34039030500,34039030500,Depression among adults,DEPRESSION,Crude prevalence,15.4,13.1,17.9,4233,"{'type': 'Point', 'coordinates': [-74.19514, 40.6473857]}","Union County, NJ",-74.19514,40.6473857,651.8820000000001,44.013050570962484,76.6721044045677,60.3425774877651,False,False,19.648,20.736629667003026,32.879999999999995,18.819374369323917,54786.0,True,False,70.57851239669421,29.52066115702479,98.80991735537191,95.30578512396694,81.9504132231405,75.23305785123968,86.31404958677686,True,False,60.3425774877651,73.32831353727099,85.52066115702479,True,False,False,False,3.917609335536043,10314,1.0,7.0,3.0,9.0,25.0,48.0,33.0,53.0,False,False,False,58.433931484502445,79.15171288743883,68.79282218597064,77.34094616639477,False,False,False,False,81.32803237912462,96.82644628099175,81.43080366170977,True,True,True,False,False,HIGH_CTADI
2023,NJ,34039,34039030802,34039030802,Depression among adults,DEPRESSION,Crude prevalence,14.0,12.0,16.4,2277,"{'type': 'Point', 'coordinates': [-74.212882, 40.6555051]}","Union County, NJ",-74.212882,40.6555051,318.78,18.189233278955953,23.197389885807503,20.693311582381728,False,False,7.174462705436156,7.1292775665399235,15.486725663716813,18.5361216730038,108400.0,True,False,25.454545454545453,11.206611570247933,89.42148760330578,94.9090909090909,29.15702479338843,50.029752066115705,49.32231404958678,False,False,20.693311582381728,35.00781281598425,25.917355371900825,False,False,False,False,4.957392842436109,10314,1.0,7.0,3.0,9.0,23.0,47.0,33.0,53.0,False,False,False,69.26590538336053,79.15171288743883,74.20880913539969,81.01141924959217,True,False,False,False,45.82141139111417,58.247933884297524,53.464387310746496,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34031,34031182900,34031182900,Depression among adults,DEPRESSION,Crude prevalence,16.7,14.4,19.4,1670,"{'type': 'Point', 'coordinates': [-74.1683703, 40.903857]}","Passaic County, NJ",-74.1683703,40.903857,278.89,67.21044045676999,16.867862969004893,42.03915171288744,False,False,29.529475392103837,40.998487140695914,19.02725815072154,14.826021180030258,39750.0,True,False,87.07438016528926,51.83471074380165,93.2892561983471,90.67768595041322,92.06611570247934,82.98842975206611,95.63636363636364,True,True,42.03915171288744,68.83775767462554,80.099173553719,True,False,False,False,12.667411040662396,10032,0.0,0.0,0.0,0.0,25.0,48.0,33.0,52.0,True,True,False,96.96574225122349,95.88907014681892,96.4274061990212,96.96574225122349,True,True,True,False,88.12988038880987,98.87603305785125,88.53245790247124,True,True,True,False,True,HIGH_PRIORITY_DESERT
2023,NJ,34031,34031183102,34031183102,Depression among adults,DEPRESSION,Crude prevalence,14.6,12.5,17.1,3477,"{'type': 'Point', 'coordinates': [-74.151794, 40.8985737]}","Passaic County, NJ",-74.151794,40.8985737,507.642,29.200652528548126,56.052202283849915,42.62642740619902,False,False,8.931357254290171,18.314321926489228,18.88586956521739,14.955640050697086,93563.0,True,False,33.09090909090909,26.644628099173556,93.15702479338843,90.94214876033058,41.388429752066116,57.04462809917355,60.264462809917354,False,False,42.62642740619902,51.44544510805819,53.78512396694215,False,False,False,False,11.728505723625004,10032,0.0,0.0,0.0,0.0,25.0,48.0,33.0,52.0,True,True,False,95.17128874388254,95.88907014681892,95.53017944535074,95.17128874388254,True,True,False,False,71.5457864809897,90.87603305785123,74.47820635541234,True,True,False,False,False,HIGH_CTADI
2023,NJ,34039,34039038602,34039038602,Depression among adults,DEPRESSION,Crude prevalence,13.9,11.9,16.2,3064,"{'type': 'Point', 'coordinates': [-74.3739648, 40.614887]}","Union County, NJ",-74.3739648,40.614887,425.89599999999996,17.01468189233279,41.533442088091356,29.274061990212072,False,False,1.5310028068384793,0.0,1.735136514416943,0.0,250001.0,True,False,2.115702479338843,0.19834710743801653,12.429752066115702,3.041322314049587,0.6446280991735537,3.68595041322314,0.36363636363636365,False,False,29.274061990212072,14.818849176924218,2.743801652892562,False,False,False,False,6.212227407291093,07095,0.0,0.0,2.0,2.0,18.0,37.0,32.0,52.0,True,False,False,78.92332789559543,90.52202283849918,84.72267536704732,87.07993474714519,True,False,False,False,15.457362934633883,8.363636363636363,44.91186820001887,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34031,34031182600,34031182600,Depression among adults,DEPRESSION,Crude prevalence,13.8,11.8,16.1,4504,"{'type': 'Point', 'coordinates': [-74.1377637, 40.9034134]}","Passaic County, NJ",-74.1377637,40.9034134,621.552,16.01957585644372,72.43066884176183,44.225122349102776,False,False,13.756787888760902,9.190120620333142,16.13955004890773,7.352096496266514,81851.0,True,False,53.05785123966942,14.413223140495868,90.31404958677686,64.03305785123968,53.652892561983464,55.094214876033064,57.48760330578513,False,False,44.225122349102776,50.85636282744395,52.4297520661157,False,False,False,False,11.176663881828755,10032,0.0,0.0,0.0,0.0,25.0,49.0,33.0,52.0,True,True,False,94.29037520391516,95.88907014681892,95.08972267536704,94.29037520391516,True,True,False,False,70.31088816223485,90.01652892561984,73.36006363501542,True,True,False,False,False,HIGH_CTADI
2023,NJ,34039,34039031903,34039031903,Depression among adults,DEPRESSION,Crude prevalence,13.8,11.9,16.2,5192,"{'type': 'Point', 'coordinates': [-74.2251974, 40.6621457]}","Union County, NJ",-74.2251974,40.6621457,716.4960000000001,16.01957585644372,82.96900489396411,49.49429037520392,False,False,19.60960960960961,30.317231434751264,32.721622021607224,21.521268925739005,60977.0,True,False,70.44628099173553,40.13223140495868,98.77685950413223,97.0909090909091,76.13223140495867,76.51570247933884,87.96694214876032,True,False,49.49429037520392,68.73061626198212,79.90082644628099,False,False,False,False,5.73776816409335,10314,0.0,0.0,3.0,9.0,23.0,47.0,33.0,53.0,True,False,False,75.75856443719414,79.15171288743883,77.45513866231649,83.442088091354,True,False,False,False,81.65226144389734,96.9586776859504,81.67145726881749,True,True,True,False,False,HIGH_CTADI
2023,NJ,34039,34039034500,34039034500,Depression among adults,DEPRESSION,Crude prevalence,14.5,12.4,17.0,3815,"{'type': 'Point', 'coordinates': [-74.2375406, 40.6486458]}","Union County, NJ",-74.2375406,40.6486458,553.175,27.40619902120718,63.2626427406199,45.33442088091354,False,False,27.090635953930896,27.228027043638598,11.583866207575012,16.410571604179474,66006.0,True,False,84.16528925619835,37.1900826446281,81.42148760330579,92.92561983471074,71.2396694214876,73.38842975206612,84.06611570247934,True,False,45.33442088091354,64.70026829169643,74.7107438016529,False,False,False,False,5.657012851710837,10314,0.0,0.0,3.0,9.0,23.0,47.0,33.0,53.0,True,False,False,75.13866231647634,79.15171288743883,77.14518760195759,83.19738988580751,True,False,False,False,78.83995738662466,95.17355371900827,78.9540668437302,True,True,True,False,False,HIGH_CTADI
2023,NJ,34039,34039039501,34039039501,Depression among adults,DEPRESSION,Crude prevalence,13.9,11.9,16.2,2759,"{'type': 'Point', 'coordinates': [-74.4363906, 40.6021152]}","Union County, NJ",-74.4363906,40.6021152,383.501,17.01468189233279,33.605220228384994,25.30995106035889,False,False,18.44336765596608,15.588914549653579,27.645659928656364,4.965357967667437,87500.0,True,False,67.33884297520662,23.40495867768595,97.65289256198348,46.413223140495866,47.2396694214876,56.409917355371896,59.15702479338844,False,False,25.30995106035889,42.233487926873664,38.611570247933884,False,False,False,False,7.833184316959347,08901,0.0,0.0,2.0,2.0,7.0,12.0,31.0,52.0,True,False,False,85.41598694942904,90.52202283849918,87.96900489396411,89.88580750407831,True,False,False,False,58.91207151964682,78.11570247933885,64.2486888760061,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34039,34039037800,34039037800,Depression among adults,DEPRESSION,Crude prevalence,15.0,12.8,17.5,4555,"{'type': 'Point', 'coordinates': [-74.3771469, 40.7187645]}","Union County, NJ",-74.3771469,40.7187645,683.25,36.99836867862969,79.7389885807504,58.368678629690045,False,False,5.966509510648675,8.757716049382717,5.453660120110372,9.027777777777777,175491.0,True,False,20.528925619834713,13.851239669421489,48.33057851239669,72.66115702479338,7.338842975206611,32.542148760330576,22.90909090909091,False,False,58.368678629690045,40.63888476939048,34.97520661157025,False,False,False,False,12.250213210811193,07095,0.0,0.0,0.0,0.0,20.0,45.0,32.0,52.0,True,True,False,96.15008156606851,95.88907014681892,96.01957585644371,96.15008156606851,True,True,False,False,57.99024890869652,77.12396694214875,65.56264408881938,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34039,34039030703,34039030703,Depression among adults,DEPRESSION,Crude prevalence,14.9,12.7,17.4,3954,"{'type': 'Point', 'coordinates': [-74.2200588, 40.6531682]}","Union County, NJ",-74.2200588,40.6531682,589.146,34.97553017944535,68.38499184339315,51.68026101141925,False,False,11.801836266258608,12.36885698509111,11.064479206409768,22.58420762009939,70761.0,True,False,45.68595041322314,19.43801652892562,79.76859504132231,97.32231404958678,66.31404958677686,61.70578512396694,68.28099173553719,False,False,51.68026101141925,59.980626373478216,67.76859504132231,False,False,False,False,5.117112789790453,10314,0.0,0.0,3.0,9.0,23.0,47.0,33.0,53.0,True,False,False,70.86460032626427,79.15171288743883,75.00815660685154,81.69657422512235,True,False,False,False,74.4074059145032,92.49586776859505,74.73258463322233,True,True,False,False,False,HIGH_CTADI
2023,NJ,34039,34039038300,34039038300,Depression among adults,DEPRESSION,Crude prevalence,14.5,12.4,17.0,5457,"{'type': 'Point', 'coordinates': [-74.36029189999999, 40.6807216]}","Union County, NJ",-74.36029189999999,40.6807216,791.265,27.40619902120718,87.92822185970635,57.66721044045677,False,False,3.730913281475079,2.5518341307814993,2.5352924229328724,0.0,211538.0,True,False,9.950413223140496,3.8677685950413223,21.223140495867767,3.041322314049587,3.371900826446281,8.290909090909091,1.71900826446281,False,False,57.66721044045677,29.69310935245979,17.322314049586776,False,False,False,False,9.490042533136213,07095,0.0,0.0,1.0,1.0,20.0,45.0,33.0,53.0,True,False,False,90.21207177814028,91.45187601957586,90.83197389885808,91.51712887438825,True,True,False,False,39.81568092195158,46.743801652892564,54.419721461987514,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34039,34039037300,34039037300,Depression among adults,DEPRESSION,Crude prevalence,15.7,13.3,18.2,3545,"{'type': 'Point', 'coordinates': [-74.293536, 40.6450673]}","Union County, NJ",-74.293536,40.6450673,556.565,49.57585644371941,63.71941272430669,56.64763458401305,False,False,1.7178441056474127,4.984423676012461,3.07064633884475,5.545171339563863,165972.0,True,False,2.479338842975207,7.966942148760331,26.413223140495866,50.84297520661158,8.958677685950413,19.33223140495868,7.966942148760331,False,False,56.64763458401305,32.307288366386686,21.322314049586776,False,False,False,False,6.172194199490374,07095,0.0,0.0,3.0,9.0,21.0,45.0,33.0,53.0,True,False,False,78.59706362153345,79.15171288743883,78.87438825448615,84.37194127243067,True,False,False,False,42.41467940211336,51.603305785123965,52.84712766100873,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34039,34039032500,34039032500,Depression among adults,DEPRESSION,Crude prevalence,14.5,12.4,17.0,4615,"{'type': 'Point', 'coordinates': [-74.2217626, 40.6871222]}","Union County, NJ",-74.2217626,40.6871222,669.175,27.40619902120718,78.40130505709625,52.90375203915171,False,False,8.347826086956523,6.025369978858351,16.973913043478262,8.668076109936575,101722.0,True,False,30.677685950413224,9.619834710743802,91.2396694214876,71.07438016528926,34.3801652892562,47.39834710743802,45.22314049586777,False,False,52.90375203915171,49.06344626750974,49.6198347107438,False,False,False,False,6.952949816224505,10314,0.0,0.0,2.0,8.0,23.0,47.0,33.0,53.0,True,False,False,82.44698205546493,81.54975530179446,81.9983686786297,86.2969004893964,True,False,False,False,65.43728247974052,85.71900826446281,67.9583676000701,True,False,False,False,False,HIGH_CTADI
2023,NJ,34039,34039036000,34039036000,Depression among adults,DEPRESSION,Crude prevalence,13.5,11.4,15.7,4440,"{'type': 'Point', 'coordinates': [-74.2667312, 40.6072039]}","Union County, NJ",-74.2667312,40.6072039,599.4,11.761827079934747,69.62479608482872,40.69331158238173,False,False,13.422701949860723,18.315018315018314,6.894150417827298,10.915750915750916,91250.0,True,False,51.86776859504132,26.67768595041322,59.966942148760324,80.92561983471074,43.785123966942145,52.64462809917355,53.652892561983464,False,False,40.69331158238173,47.1731020721826,46.4793388429752,False,False,False,False,3.6586617787180673,07095,1.0,1.0,3.0,9.0,21.0,45.0,33.0,53.0,False,False,False,55.07340946166395,79.15171288743883,67.11256117455139,76.05220228384992,False,False,False,False,59.45465566047417,78.97520661157024,61.26577056341256,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34031,34031216701,34031216701,Depression among adults,DEPRESSION,Crude prevalence,16.9,14.4,19.6,5004,"{'type': 'Point', 'coordinates': [-74.2552627, 41.120291]}","Passaic County, NJ",-74.2552627,41.120291,845.6759999999999,70.3915171288744,90.96247960848287,80.67699836867862,True,False,2.997932460372157,0.7565011820330969,0.3790489317711923,3.0260047281323876,149304.0,True,False,6.909090909090909,1.1239669421487601,2.3801652892561984,30.34710743801653,12.59504132231405,10.671074380165289,2.7107438016528924,False,False,80.67699836867862,41.69387108516576,37.32231404958677,False,False,False,False,16.206922482022264,10962,0.0,0.0,0.0,0.0,3.0,4.0,31.0,52.0,True,True,False,99.21696574225123,95.88907014681892,97.55301794453507,99.21696574225123,True,True,False,False,60.852335653443845,80.69421487603306,68.269639895919,True,False,False,False,False,HIGH_CTADI
2023,NJ,34039,34039039400,34039039400,Depression among adults,DEPRESSION,Crude prevalence,14.9,12.6,17.3,4184,"{'type': 'Point', 'coordinates': [-74.4445225, 40.6051185]}","Union County, NJ",-74.4445225,40.6051185,623.4159999999999,34.97553017944535,72.65905383360523,53.81729200652529,False,False,13.975864318330073,10.589727330374128,32.450649975926815,1.7755231452124285,88315.0,True,False,53.553719008264466,16.59504132231405,98.7107438016529,17.487603305785125,46.64462809917355,46.598347107438016,44.19834710743802,False,False,53.81729200652529,49.00781955698166,49.553719008264466,False,False,False,False,8.018439717982302,08901,0.0,0.0,2.0,2.0,6.0,12.0,31.0,52.0,True,False,False,86.03588907014682,90.52202283849918,88.27895595432301,89.9510603588907,True,False,False,False,66.7638342931254,86.97520661157024,69.75238968357758,True,False,False,False,False,HIGH_CTADI
2023,NJ,34031,34031183200,34031183200,Depression among adults,DEPRESSION,Crude prevalence,15.4,13.2,17.9,2799,"{'type': 'Point', 'coordinates': [-74.1693732, 40.9185379]}","Passaic County, NJ",-74.1693732,40.9185379,431.046,44.013050570962484,42.38172920065253,43.19738988580751,False,False,49.93107251171767,47.7859778597786,13.620071684587815,26.014760147601475,21136.0,True,False,98.84297520661157,59.27272727272728,86.34710743801652,98.01652892561984,98.97520661157024,88.29090909090908,98.77685950413223,True,True,43.19738988580751,70.98712469496988,82.54545454545455,True,False,False,False,13.11130330851309,10032,0.0,0.0,0.0,0.0,22.0,46.0,33.0,52.0,True,True,False,97.42251223491027,95.88907014681892,96.65579119086459,97.42251223491027,True,True,True,False,89.67600323046727,99.30578512396694,89.9839833901824,True,True,True,False,True,HIGH_PRIORITY_DESERT
2023,NJ,34039,34039031302,34039031302,Depression among adults,DEPRESSION,Crude prevalence,14.1,12.0,16.4,3023,"{'type': 'Point', 'coordinates': [-74.2015, 40.6696989]}","Union County, NJ",-74.2015,40.6696989,426.24299999999994,20.0326264274062,41.598694942903755,30.815660685154977,False,False,13.079960513326752,17.8343949044586,24.099926524614254,0.0,62154.0,True,False,50.54545454545455,26.049586776859506,96.52892561983471,3.041322314049587,74.87603305785125,50.208264462809915,49.6198347107438,False,False,30.815660685154977,40.21774769794939,34.01652892561983,False,False,False,False,5.364162517367397,10314,0.0,0.0,3.0,9.0,24.0,47.0,33.0,53.0,True,False,False,72.59380097879283,79.15171288743883,75.87275693311582,82.44698205546493,True,False,False,False,52.958098057990924,70.34710743801654,58.23175549054238,False,False,False,False,False,LOWER_PRIORITY
2023,NJ,34039,34039034700,34039034700,Depression among adults,DEPRESSION,Crude prevalence,15.0,12.9,17.5,3238,"{'type': 'Point', 'coordinates': [-74.256915, 40.6372306]}","Union County, NJ",-74.256915,40.6372306,485.7,36.99836867862969,51.94127243066884,44.46982055464926,False,False,8.021641966596095,8.601444517399868,21.75819104753115,3.545633617859488,89728.0,True,False,29.09090909090909,13.553719008264462,95.10743801652892,35.107438016528924,45.057851239669425,43.583471074380164,39.404958677685954,False,False,44.46982055464926,41.93738961616761,38.082644628099175,False,False,False,False,5.796079926724445,07095,0.0,0.0,3.0,9.0,22.0,47.0,33.0,53.0,True,False,False,76.24796084828711,79.15171288743883,77.69983686786297,83.6215334420881,True,False,False,False,56.43163245318845,75.40495867768595,60.852089035093634,False,False,False,False,False,LOWER_PRIORITY
